avg_resting_heartrate,avg_active_heartrate,avg_bmi,avg_vo2,avg_workout_minutes,avg_steps,lifestyle
59.432606305310784,120.08173341752732,25.941736017284214,31.69265607656786,38.832634534697995,7158.704109589041,Weight Trainer
65.30887743077719,122.64464763599338,33.29137154144852,27.416446711165225,32.35530161259903,9858.986301369863,Athlete
59.092764935906835,128.2957239321252,27.27898602865389,31.49209063672035,38.17200053576786,7129.013698630137,Weight Trainer
61.32834614409234,121.74960550823344,29.868074552031658,30.467029320798424,37.67939446691583,10370.391780821918,Athlete
65.84474174841579,122.20813740188376,28.28306623767127,28.686784273856777,35.50331794778689,10202.55616438356,Athlete
56.38135926472063,116.52358168556279,18.925241259373138,37.312925157426776,34.73000665167621,13293.997260273973,Cardio Enthusiast
59.71326130200061,116.03375987142172,23.00094155735317,35.302461821507244,31.55329050808766,13224.435616438355,Cardio Enthusiast
59.61091189646644,113.71744510742225,24.40813607407009,34.23846995452792,28.38837851999912,12196.468493150685,Cardio Enthusiast
61.20715986491478,115.93713240214971,26.336121730236023,30.926551755298487,26.31408753171203,11743.887671232877,Cardio Enthusiast
61.49211901932896,124.02647231805112,26.506364973958238,31.115470158315002,38.37061609843949,10458.953424657535,Athlete
65.12749573319316,124.32648089199358,27.789428801701803,31.947680070235183,35.92409007770687,10239.65205479452,Athlete
55.69245338568137,102.33009979234093,20.13857034255546,38.09949846199556,33.998158673705795,13112.498630136986,Cardio Enthusiast
57.48523045574371,123.1973253380942,25.740926341904604,34.299538487384886,39.84471442095397,7290.969863013699,Weight Trainer
53.74231225581977,120.17386166415825,20.25442467058411,38.70820223293655,34.516998740183226,13378.712328767124,Cardio Enthusiast
58.17874362126202,100.40644378168756,21.379948776277136,36.16895762826443,30.456885826695295,12367.2,Cardio Enthusiast
62.00305444616367,120.7887993879325,24.993915520950157,33.24096712362279,41.01145934001243,10733.117808219178,Athlete
62.805076898587416,113.56582168746057,30.26720121877874,31.09975087088779,24.993900997863943,11348.64109589041,Cardio Enthusiast
60.33176820110047,128.97349983040715,24.32104858798438,33.69906289717363,41.17765301685576,10830.093150684932,Athlete
56.32850879426887,118.15092446289303,22.86431733996416,35.02202564366532,31.94276277237338,12850.0,Cardio Enthusiast
57.09841706831352,128.2647892266181,21.77856168485237,37.10722691864296,45.131727823813755,11084.438356164384,Athlete
60.69659714319948,114.03051092791738,26.433004436048964,31.978418089784338,38.895775421298914,10458.4301369863,Athlete
64.79134795080117,118.55985421086311,29.706667605007414,26.57808296856488,24.50925935539242,11484.819178082193,Cardio Enthusiast
59.59871991222752,127.8120588451098,26.179157032316862,32.750794621253036,39.32041517925321,10502.72602739726,Athlete
61.4501530961313,113.97401562040766,30.43248101830188,30.174643066170283,34.29880561737222,6985.764383561644,Weight Trainer
59.03776643551868,113.2908055611793,24.230123176511043,32.77190128098849,30.46798172190553,12450.731506849315,Cardio Enthusiast
54.041664494120965,118.61660315609313,21.438516921775594,37.23834732369057,33.07302254645892,12937.035616438356,Cardio Enthusiast
60.86858172730279,115.72039120387171,24.877347973540157,34.25564267032004,28.32579309187587,12085.745205479452,Cardio Enthusiast
58.70310007504026,130.04399363898395,22.58716682566684,33.91403133685972,44.561696109781074,10890.26301369863,Athlete
54.53415609599712,125.63253952582863,21.988583957504027,35.15497802447052,32.601232606164395,13035.090410958905,Cardio Enthusiast
55.22064537219994,118.35158886208228,21.477443308160552,37.65917387786441,31.52326939893222,12521.994520547945,Cardio Enthusiast
60.036906447910106,116.50853841568045,26.259218456845332,32.96264494238212,25.703278654679853,11677.931506849314,Cardio Enthusiast
55.73095401934351,101.21382047770688,23.612707459511576,36.02081312015798,42.96790180220803,10925.320547945206,Athlete
58.06265766863436,139.56763935762407,24.87833422653187,32.70283984706806,41.57487266620859,10620.646575342465,Athlete
60.26394902297492,108.84968518037822,25.586748159511437,31.767354516013036,28.034486987140692,12071.70684931507,Cardio Enthusiast
59.27462071544993,112.97301740331201,24.401021008903715,34.15429659573227,27.97396378105401,12013.65205479452,Cardio Enthusiast
57.887359466072745,116.0864856909213,22.16944847034355,35.346411017568755,43.575005592263786,7280.646575342465,Weight Trainer
62.0158739965664,115.31312956169607,25.925391617035118,32.70668780326475,27.795027629402934,12091.460273972603,Cardio Enthusiast
52.388374294475874,106.5808433930933,19.00748475193942,38.47717680701438,36.73193227674697,13930.008219178082,Cardio Enthusiast
59.483376445330684,118.43949066983181,24.93308220526118,32.968564360177446,28.615804113569947,12082.824657534247,Cardio Enthusiast
64.0755237505133,121.33615592328697,29.030165905705843,31.40029932084211,33.58469157795284,10102.191780821919,Athlete
66.04979884279302,140.969821301336,32.23439633792334,25.690661565108172,31.542129263518305,9850.504109589041,Athlete
59.37348105733873,117.84760442488825,25.409206656702764,33.085350999116656,28.558847030213357,12035.73698630137,Cardio Enthusiast
55.59317171571702,123.20272867739769,25.60348531056864,33.68403346625655,40.08146640674562,10647.230136986302,Athlete
52.424440352134525,118.48339844488035,16.611904369537065,40.304160727737724,40.65461385859689,14306.819178082193,Cardio Enthusiast
65.77158795983792,129.93410943916564,32.47135645888549,27.555537885482053,32.40418203739838,7043.071232876712,Weight Trainer
55.63367481429592,119.41640895320889,20.43458587260276,38.95534282934634,33.01548068793937,12922.854794520548,Cardio Enthusiast
55.34491181509667,133.6650718140567,19.457529709820175,36.0257708688506,47.92627608131394,11281.128767123288,Athlete
53.91313260480513,116.91442623980258,20.67341270149798,36.34628186503768,31.929411557684563,12981.323287671234,Cardio Enthusiast
62.421957213310804,111.50575055466899,23.55407502646158,32.65790691318106,31.10765591484312,12456.86301369863,Cardio Enthusiast
59.22153492409577,112.2799833660019,25.109618884153026,33.38837260193264,38.97718666542714,10519.632876712329,Athlete
63.45575454517263,130.22813006992754,29.040346333517057,30.395277778111303,34.92007738489245,10204.6,Athlete
58.061897581508255,117.35604991652369,25.68605004291963,32.58755623117782,27.44934368526765,11913.397260273972,Cardio Enthusiast
63.8218881911278,113.53055629236879,28.914647490010378,30.644597199152795,26.98658843110933,11825.85205479452,Cardio Enthusiast
59.853724234695115,113.47557653289192,23.95180723645291,32.84602235462707,29.57257741739062,12331.306849315068,Cardio Enthusiast
60.781093249067546,120.80376285323405,27.120520286627908,32.181506278626,38.563336395526555,10529.438356164384,Athlete
56.416785245686334,116.07197606258173,21.385730030810702,35.54719366853739,32.42283130426701,12819.687671232878,Cardio Enthusiast
57.456167330787096,117.2521961079475,24.491837907014432,34.17236111691287,30.734223145384455,12668.068493150686,Cardio Enthusiast
60.66545457362957,113.35362962050536,26.993880302801166,32.226480794155385,26.88737449522126,11798.843835616439,Cardio Enthusiast
61.338694535177986,119.60388671617247,28.367834723784103,31.426058567475994,37.77882137662527,10435.65205479452,Athlete
51.982755410973475,110.08319786482704,16.797631819353374,38.83057066455222,39.96412877535476,14199.969863013699,Cardio Enthusiast
56.789874025879016,113.73447546275965,26.16446453000997,36.0190662581864,28.17880012939404,12123.065753424658,Cardio Enthusiast
56.004742387198554,104.80020775544126,23.576535028932216,34.73186816515534,44.97275833736968,11076.871232876712,Athlete
59.9893379579239,117.33106969921658,24.225388679989965,33.388842722744386,31.24258742883536,12717.632876712329,Cardio Enthusiast
57.13580445457,131.30424109599002,22.830852586467262,34.68712285877325,45.09841172945519,10942.627397260274,Athlete
58.98893820302224,110.50618900827641,22.64789138756891,34.88143689438758,29.260683299858293,12163.257534246575,Cardio Enthusiast
58.56506475677454,119.51206774464029,25.368259113547825,33.93821554747199,39.86535237019335,7291.958904109589,Weight Trainer
55.549513739766724,136.9984064487469,21.989491940733284,34.54544232529754,44.64956407264908,11017.734246575343,Athlete
62.873972970644594,132.34321833006277,27.325848105947173,30.32614664859582,37.85600865915976,10403.605479452055,Athlete
62.30370604541888,130.56925808885606,28.625188777680876,30.24078970992756,35.18907447033306,10129.361643835617,Athlete
56.97282837219495,119.31251113885675,23.473558899649646,35.091917246964904,42.18574224685018,7261.301369863014,Weight Trainer
62.44551695326597,121.62587497704517,28.5083503874637,31.229435514667475,38.810530000617284,10418.632876712329,Athlete
57.784613293791026,115.82969276693001,24.3668099694494,33.19171778659495,40.98199349700166,7255.147945205479,Weight Trainer
60.38687385654139,117.63411672169848,26.147946769117773,33.3611375827272,39.145665629717016,7168.054794520548,Weight Trainer
53.45054361310295,107.34686137555215,17.880754195297573,39.76020927455288,53.528300595813654,11837.517808219178,Athlete
62.51187808522047,129.93351467008648,27.08156700598253,31.594859750505197,38.75943122024592,10431.635616438356,Athlete
53.395754822290634,111.41058016577429,18.92519803961544,39.881717698820204,35.60405062032982,13305.898630136986,Cardio Enthusiast
56.93559514422796,112.88199814194881,23.197741294514703,37.080765691487436,30.502390387733627,12472.408219178082,Cardio Enthusiast
55.62044968533331,116.93630692247784,21.14540880568107,37.24612309698224,33.11107042292252,13046.88493150685,Cardio Enthusiast
53.1177851516478,124.01514830131207,19.11293146005838,38.45002543297286,51.808058519583234,11767.64109589041,Athlete
61.16568117110159,128.12016382327522,29.21468593333033,30.1845822416457,34.58290220028668,10071.08493150685,Athlete
58.62649961926906,119.91799181850597,25.303094639324982,31.61322677251322,28.603476251222034,12260.52602739726,Cardio Enthusiast
60.98687597401643,103.23098995635644,26.242125260620856,34.6411413274604,26.845442923440878,11906.882191780822,Cardio Enthusiast
53.70145732314793,110.34828598517,22.591988402494902,36.45073569599463,30.753997343619805,12584.717808219179,Cardio Enthusiast
58.97467160584214,126.83363868111576,25.004689976572546,33.815528088332265,42.4487603595322,10790.91506849315,Athlete
56.609171210201616,114.19553447990967,21.083955679718798,35.66184424523259,33.48175131193105,13135.432876712328,Cardio Enthusiast
53.70277803556437,105.05718882099545,20.500837261437585,37.43207135730399,33.746498534420056,12999.460273972603,Cardio Enthusiast
56.16410340925965,115.99740688959257,21.136590082298383,35.60195060491414,33.783411649620255,13067.498630136986,Cardio Enthusiast
56.49875893257005,125.44598372762361,23.415076059173852,36.079540654773,43.273098777716214,7302.964383561643,Weight Trainer
62.88579165028098,113.3775897316643,26.039141679339696,32.16644587007906,27.2808367091599,12077.419178082191,Cardio Enthusiast
54.899711934948215,114.34595970020983,23.799193591893655,36.36105814444262,41.81276353591933,10716.112328767123,Athlete
56.90481970066103,102.44450666746518,22.72054119392157,36.395960297359764,30.162502905170804,12362.413698630136,Cardio Enthusiast
58.061657685029544,109.5841769139639,22.187735355482992,36.330552971240344,31.44372474069319,12820.219178082192,Cardio Enthusiast
65.34297928233957,118.49810617793833,27.903323349468824,30.72758637233813,37.33678974264538,7211.13698630137,Weight Trainer
56.88267102244904,123.96687405542409,26.600844158801323,32.545439096296775,38.41615873390441,7116.210958904109,Weight Trainer
59.65207632404213,124.7832209748081,23.768276068168365,33.79559011698308,42.906908181207605,10846.520547945205,Athlete
54.827834189170176,122.83209401833943,22.912819703194067,35.935457711249384,45.20139580960107,11183.983561643836,Athlete
56.09250379342897,112.59051339511332,18.81130583246778,38.221080743123686,34.36598058660766,13278.964383561644,Cardio Enthusiast
50.335146758794565,101.17717775211234,18.330423617869688,39.864515756675374,37.349604656244786,13567.5698630137,Cardio Enthusiast
53.39830045019755,109.2322476287906,19.67735127495817,38.874838810513815,49.522187940111536,11463.643835616438,Athlete
58.90129165964046,127.36188780526082,27.641898986508142,30.920960238875157,37.28414881851054,10501.34794520548,Athlete
62.36425430495572,128.8708375575252,29.403610188342196,31.33453565941563,34.41265489081717,10055.501369863014,Athlete
61.28096061852517,117.45913094553258,25.46687967840284,34.06296759361446,28.241730950184042,12046.523287671233,Cardio Enthusiast
62.56235734124698,118.4369344442009,27.876515027169773,32.167396475930325,36.382343702934286,10185.619178082192,Athlete
61.535264221129054,115.35464938159883,28.069176174299653,30.505853565396492,26.80897921409271,11651.545205479451,Cardio Enthusiast
56.97346936884916,131.97780860360635,24.585698103836286,33.24780667953712,41.117546385633716,10608.66301369863,Athlete
61.09860402408016,122.74774992463762,26.65484064125527,30.673787488445132,40.19975860206726,10666.893150684931,Athlete
55.614447990215,103.6615626240543,22.797419137613698,37.0416336447084,30.90257381942213,12529.849315068494,Cardio Enthusiast
60.34437835593993,126.06302458428354,24.79330199243264,33.27123185186094,40.03604994478605,10543.88493150685,Athlete
54.32716658737448,119.8851060718591,22.658885262289633,36.087645926683344,32.1370653264535,13016.213698630138,Cardio Enthusiast
56.69285915627584,131.58807500473574,21.45387228189631,35.49436606751355,44.56542956778624,10860.720547945206,Athlete
62.2207798629222,126.95512466743256,28.90992169716084,29.197833155205235,35.27188095786278,7044.986301369863,Weight Trainer
59.78665652590695,113.30570823446087,27.26044370288362,32.2286912408749,26.549823072366,11783.180821917807,Cardio Enthusiast
58.109445804961396,113.58710886111574,23.14642447540807,34.11213522766497,30.918000283350736,12511.334246575343,Cardio Enthusiast
56.04499310330301,123.74481661471785,18.37090251996768,39.73038783891788,50.99620676388051,7590.106849315069,Weight Trainer
